timestamp,RDS_CPUUtilization,RDS_FreeableMemory,RDS_DatabaseConnections,RDS_WriteIOPS
6/28/23 10:48,93.96080025,54.58171623,0,2265
5/26/23 6:13,13.58620649,66.34556054,0,2729
3/29/23 19:23,40.76246483,62.51372873,0,8430
4/2/23 12:26,11.02406915,30.39843287,0,6470
4/25/23 2:15,97.32796338,45.17274515,0,
5/12/23 16:54,53.09094664,11.93554541,0,8151
5/28/23 16:11,50.90021553,29.36104302,1,7086
7/15/23 9:50,41.01879696,6.723253726,0,
3/27/23 21:55,65.37608922,15.7992667,1,
6/29/23 23:52,70.97608079,89.21051046,0,6413
2/11/23 16:30,17.59335121,12.42120738,0,9911
6/6/23 19:03,96.12924018,54.10600664,0,7756
6/28/23 11:04,92.05447279,10.67119034,0,8082
3/14/23 22:33,8.132824734,6.180395616,0,2450
4/22/23 9:06,5.637597248,60.76042069,1,4545
6/19/23 11:29,47.32088233,31.60171324,0,406
6/10/23 16:27,14.58011463,92.16627617,0,1104
1/15/23 23:45,99.36879879,95.45933849,0,
,,78.29491194,1,9192
5/22/23 21:04,,76.97409368,0,6725
2/1/23 13:18,19.34710904,91.59820224,0,7423
6/23/23 13:38,89.08611729,,0,2629
,3.844972124,12.97256288,0,9517
6/29/23 17:48,45.92988987,13.00983971,0,
7/9/23 21:53,40.82502505,24.79164648,0,2637
6/5/23 9:05,39.99190037,32.42814778,0,585
2/26/23 15:14,7.861120244,,0,2981
6/23/23 2:39,97.81266013,57.05713484,0,5352
3/2/23 0:45,44.06966113,68.39100913,0,9651
6/23/23 2:15,13.96013311,3.610374035,0,7885
4/29/23 7:16,5.984099996,3.876222716,1,8136
5/19/23 3:13,62.34365327,88.69518957,1,8993
5/23/23 3:17,53.09183426,75.52779225,1,5830
2/28/23 9:28,11.00992069,34.76497314,1,5687
3/29/23 21:15,59.32182533,91.75088027,1,6753
4/24/23 11:56,56.94974537,64.76518932,0,3422
1/3/23 14:11,,52.68232412,0,4754
1/15/23 21:22,,96.80867757,1,1027
7/19/23 6:06,36.45607294,,0,6086
5/27/23 18:17,47.86040127,99.94754287,0,1930
3/27/23 22:48,16.60640925,49.39048444,1,2478
,34.32331604,32.6174558,1,2700
1/2/23 5:02,57.1002527,95.41326795,1,5748
7/19/23 18:46,,69.11505294,0,6864
,57.26785074,33.84140323,1,5777
1/15/23 17:04,,36.91328594,0,6795
5/8/23 7:51,77.92631645,89.4831299,0,7506
5/21/23 12:27,50.71895441,79.55746878,0,555
3/6/23 17:59,,63.26336447,1,9772
1/13/23 1:37,41.20778357,,0,1896
,85.82347045,85.0022004,0,4840
6/3/23 7:10,80.49676192,7.59512231,1,
1/27/23 12:03,32.55164315,11.46581686,0,8473
5/9/23 18:03,6.364901399,47.16243303,0,5563
6/21/23 14:19,44.71727473,54.73470347,0,7444
1/9/23 20:47,97.72833722,14.75505418,1,3580
2/15/23 7:45,40.28030531,64.74199012,0,430
4/4/23 15:24,,71.64402171,1,3264
5/14/23 15:44,,30.80549751,1,
6/23/23 3:07,50.12587064,38.21318572,0,1117
5/8/23 14:54,,,0,4047
3/7/23 3:31,77.03074589,2.376962091,0,
7/10/23 2:03,70.19068497,87.95221997,0,6828
4/20/23 7:12,81.00992786,50.92107512,0,2876
5/29/23 12:03,97.84604135,93.80935204,1,3729
7/7/23 10:30,96.0066847,,1,3905
3/30/23 13:58,65.44362153,91.1675455,1,9182
2/23/23 9:44,45.38255622,90.65828876,0,5705
6/5/23 1:58,38.52000879,33.77360314,1,3894
,62.96973783,2.284382881,1,730
7/18/23 13:41,31.62725871,13.75089409,1,6808
1/24/23 14:33,17.52152338,48.92438396,0,1159
5/24/23 6:24,10.71367644,,0,992
2/24/23 12:23,13.88491336,,1,8047
1/2/23 1:40,76.7202749,75.09073997,0,8434
1/26/23 17:23,94.17217966,95.34119677,0,5545
5/17/23 5:27,63.97196942,60.18821696,0,3787
4/25/23 16:00,7.42311935,28.01124316,0,4310
6/4/23 20:37,67.35069217,80.27934512,1,
5/20/23 15:22,34.55454627,69.94691425,0,
7/10/23 18:20,18.84365181,28.10283958,0,9390
3/2/23 20:31,62.84310848,92.50596213,1,4243
1/28/23 21:17,92.68786798,2.640236811,0,1023
1/17/23 10:50,2.395108359,41.96721161,0,5120
,12.88733184,27.54721661,1,5063
2/22/23 16:17,5.58339662,91.87738987,0,5750
4/13/23 10:42,64.00391212,,1,8375
6/4/23 12:46,22.0761549,,0,1611
1/10/23 10:45,36.85463224,47.99066874,1,5650
3/10/23 15:02,,4.872777764,1,4364
2/1/23 0:59,49.47441839,0.717268489,0,
5/24/23 10:18,25.76831627,28.79805066,0,7751
4/9/23 15:05,29.49607384,17.40977562,1,2090
4/17/23 20:57,48.28328785,51.35030521,0,816
2/14/23 4:29,4.170286891,82.11122511,0,9321
6/11/23 6:05,37.03570414,36.11024424,0,6741
7/16/23 6:53,51.59855432,60.04888525,1,9076
1/14/23 17:35,1.285512374,34.50725156,0,6270
7/6/23 0:13,0.540000125,27.53154503,1,2841
5/11/23 9:01,41.62672336,85.85755594,0,9645
1/8/23 12:11,0.910453598,91.46877508,1,
1/11/23 20:14,85.06895025,84.60083226,0,7629
7/13/23 0:22,93.71759316,61.98151406,0,2640
4/7/23 18:02,88.95541036,90.56480955,0,1009
2/15/23 23:39,92.74283069,29.66047086,1,576
5/17/23 16:59,,45.68514748,1,8692
6/1/23 11:01,,,1,213
1/8/23 10:50,27.78607194,71.77747348,1,1741
,57.7804612,,0,3986
5/28/23 12:16,51.64206839,,0,164
,40.15338645,,0,9770
4/30/23 21:29,56.42378496,,0,
1/23/23 12:46,42.09847185,96.01322028,0,7319
1/25/23 3:39,29.3561101,94.00978805,1,
2/24/23 23:55,69.30736624,94.71380562,0,744
7/6/23 13:27,6.993624542,,1,5005
3/7/23 11:43,17.84093494,22.49095085,0,1236
5/16/23 9:16,82.95497786,68.92246193,0,6796
,99.34145666,15.13543395,0,4976
1/1/23 10:32,60.23190474,90.2666446,0,
,91.3413227,9.387538775,0,3224
7/10/23 1:43,6.715361112,,1,2128
5/17/23 12:50,28.50276012,63.392634,1,3067
7/12/23 20:30,77.98559658,54.28076334,0,4734
2/9/23 22:17,31.23154922,57.31157757,0,
3/10/23 22:13,,56.55773072,0,9172
5/21/23 15:30,42.021048,88.70398343,1,9702
,0.896142597,9.179342907,0,3530
3/30/23 17:10,70.93472741,67.56259525,0,5617
1/18/23 4:31,75.16421139,56.3354089,0,653
3/16/23 16:26,78.98277545,61.47916714,0,3330
5/4/23 14:57,69.0473275,15.38172542,0,5864
5/3/23 23:35,46.31217265,63.44668107,0,8434
6/10/23 1:43,42.23500403,83.59404787,0,9252
3/27/23 17:09,4.11342692,47.55040853,0,8329
2/23/23 8:17,0.865067552,59.44217265,0,3974
4/29/23 3:54,,22.94719834,1,3533
4/13/23 4:36,74.44793569,98.32812364,0,9495
6/14/23 11:50,15.94028954,7.106973185,1,4350
4/22/23 7:42,72.6184082,,0,3338
3/16/23 22:50,75.40416841,40.84414964,1,5353
5/2/23 8:57,9.924397537,58.41192648,0,4244
6/2/23 19:22,30.71524011,84.61542251,0,7190
2/16/23 23:12,,65.39912611,0,909
7/19/23 23:36,91.43876548,99.44063062,0,6609
6/23/23 23:59,51.1182566,7.403567952,0,4597
4/25/23 3:56,98.53363353,,0,6010
5/5/23 19:43,14.28562664,2.996206288,0,65
6/30/23 5:29,28.29495465,7.553155252,0,
,77.03793678,24.70613012,1,9787
3/31/23 1:28,,58.75193494,1,8515
7/4/23 4:39,3.458100372,41.95684435,0,7068
3/8/23 18:04,81.6041889,80.29495756,0,33
3/7/23 20:07,3.81622843,67.48864045,0,1225
1/2/23 12:23,68.16393199,55.30642832,1,1154
2/15/23 13:30,80.11571427,27.28069988,1,8724
3/24/23 22:04,43.91619139,18.54884381,0,1492
4/8/23 14:38,28.28604238,40.15060573,0,3196
1/25/23 17:10,27.95828906,2.734306982,0,917
4/8/23 22:29,50.35336058,,0,6389
3/10/23 1:53,71.48847704,73.31546273,0,3224
3/4/23 13:27,16.8152229,2.151517402,0,886
6/26/23 5:20,63.65772152,,0,4118
1/23/23 20:16,27.78154254,63.79197283,0,8693
6/26/23 21:58,69.22401363,,0,6349
1/25/23 2:05,0.403099797,84.77279802,0,1371
4/5/23 12:13,61.59127591,58.82586085,0,6241
5/18/23 21:48,90.89076637,71.89446237,0,8944
5/30/23 19:25,92.87703093,0.204723495,0,2623
4/26/23 23:58,59.14732145,0.93814151,0,4073
4/29/23 22:57,86.26103178,6.529847867,0,103
2/19/23 19:43,87.21775396,80.93749706,0,2055
7/15/23 5:58,36.69670295,43.37217753,0,1604
4/5/23 6:59,80.36946407,31.2177828,0,736
4/28/23 8:28,60.07604122,64.75886542,1,6321
5/30/23 20:07,36.61853261,72.23427002,0,3396
4/3/23 15:37,41.89139571,64.09740231,1,7457
2/1/23 5:51,74.83260959,,0,9279
4/1/23 5:54,,,0,5955
3/8/23 23:32,98.50910763,96.66271493,0,2055
5/6/23 20:08,16.08099477,,0,597
6/6/23 0:36,,63.1102034,0,8769
6/29/23 19:25,60.6721562,54.14302635,0,
,26.83406711,42.39791062,1,6860
6/4/23 22:02,38.28714932,8.02801727,1,5084
7/14/23 2:18,2.772676366,9.083639233,0,
3/9/23 17:08,43.52009553,69.48825673,0,
,59.12798601,93.07802447,0,8905
1/2/23 6:23,,37.75362675,0,7765
3/13/23 2:36,58.77213093,59.22287927,1,7308
,5.703811546,47.74768581,1,2391
3/13/23 8:50,68.49847561,88.10473081,1,8004
2/5/23 8:43,44.27243772,36.59122245,1,6704
3/30/23 17:06,40.0937798,,0,1313
2/8/23 6:50,35.65795452,22.98619786,1,
2/7/23 13:05,12.70035086,34.9338494,1,
6/20/23 0:24,84.11892042,54.34050873,0,3631
7/13/23 21:56,79.42601748,82.04767935,1,4761
1/24/23 12:35,22.40059337,55.37289771,0,8852
5/29/23 6:57,40.17069501,87.02660677,1,1736
7/3/23 15:00,54.99293239,18.29464057,0,5360
,5.47474479,52.95023252,0,9565
7/7/23 4:41,70.79476804,7.390701725,0,529
2/18/23 7:29,86.25924016,38.56873732,0,
3/25/23 5:17,73.12641253,47.73460603,1,7814
6/5/23 6:39,,17.33786587,1,5106
3/18/23 18:07,13.41369269,87.41752415,0,3618
2/15/23 16:03,57.82274776,54.51434766,0,4994
6/7/23 7:41,83.65807869,73.7949489,1,5978
6/6/23 22:41,77.63578596,4.050380384,1,4966
1/24/23 6:43,85.63948092,44.42928599,1,4639
6/2/23 4:15,49.92533561,4.59672163,0,6669
2/18/23 13:35,,85.81213559,0,
2/28/23 5:19,40.91006479,2.710995212,0,
,38.38413985,74.27447247,0,5756
6/26/23 11:03,64.73899207,53.09908096,0,4859
3/19/23 4:02,79.12040396,58.5324251,0,8156
2/2/23 21:02,79.53648571,,1,7513
6/4/23 12:54,29.89386125,85.23852151,0,5894
3/20/23 12:18,83.21778743,35.41802074,0,2234
3/5/23 6:12,34.67720364,33.53288733,0,9420
,87.53599647,34.46450959,0,122
3/29/23 15:54,20.09016654,13.78703598,0,2972
2/12/23 14:19,23.94603438,23.31298828,0,6785
5/19/23 18:54,72.3330783,2.376390676,1,
6/13/23 14:28,22.06436195,9.600270809,1,205
2/1/23 20:35,7.581014968,28.25556886,0,9108
,45.00184208,70.52760856,1,923
4/16/23 5:42,51.15752783,95.48559139,0,3084
4/7/23 11:04,76.17519299,68.68725375,1,6574
4/13/23 14:04,,88.92851776,0,1547
6/30/23 21:33,82.42667229,71.23188393,1,3559
,3.912550673,63.54483543,0,3918
2/25/23 2:06,,93.54376192,0,4869
,82.08330527,57.47835394,0,6898
5/19/23 7:31,37.53690234,96.17846005,0,6803
3/18/23 6:06,89.21539414,39.97104541,0,
,92.28641281,47.48108182,0,2877
6/30/23 6:45,53.27100693,22.14875515,0,8028
7/6/23 8:29,33.55923207,10.79549927,1,1802
7/18/23 7:34,18.43706285,73.16709411,1,4388
5/10/23 19:12,48.13064778,42.64617492,0,9718
5/27/23 5:36,94.89983388,95.65521643,0,4348
4/17/23 23:05,12.15537123,7.262848702,1,1641
6/9/23 20:15,26.85940208,20.82614145,1,9197
3/17/23 20:57,25.39986688,96.10272842,0,9249
2/20/23 18:01,62.59581329,63.95321962,0,858
,77.48880624,68.88623703,1,2721
4/24/23 10:30,54.10866367,,1,2405
6/26/23 16:22,4.24586633,55.1905396,0,2592
1/25/23 4:51,95.75294261,,0,4745
6/30/23 17:13,37.45527773,70.6234821,0,8317
1/15/23 10:49,62.23013561,17.7558532,0,9020
2/14/23 19:58,53.44548611,60.73036068,0,1631
7/11/23 1:53,,32.13693584,1,
3/29/23 3:06,53.32411208,93.93530406,0,2789
2/8/23 17:44,79.38328605,16.7495667,0,3433
7/19/23 1:34,22.48185378,,1,5170
5/25/23 21:41,3.206431195,4.365117072,0,8654
6/19/23 9:02,20.90739956,81.92453411,1,9089
5/24/23 0:37,40.2908296,,0,1577
6/12/23 14:37,44.36152031,92.73050243,0,
6/22/23 1:14,46.95930579,80.76066805,0,732
,20.89957365,18.69767011,0,5020
2/6/23 19:37,47.07975842,99.59912171,1,7005
5/7/23 10:21,14.22038143,20.30481875,1,1642
7/7/23 8:00,19.51810406,37.8776727,0,7063
6/18/23 14:13,15.59652645,94.56701122,0,1873
5/3/23 6:00,28.676541,72.64156371,1,
2/23/23 4:27,75.96296874,5.944256936,1,1118
4/24/23 10:32,93.96805846,19.91388796,0,
3/6/23 17:38,33.47981356,29.49757958,1,
4/13/23 14:26,90.48646352,53.18687991,0,5762
2/2/23 18:51,29.93837201,74.25938714,1,8032
1/3/23 5:29,50.10991983,65.90011994,0,
5/18/23 4:47,32.98512934,39.65322557,0,3279
3/2/23 0:11,71.1321432,36.17563174,1,7536
6/13/23 16:20,38.91344593,70.87760781,1,1348
4/5/23 8:04,,70.51260363,0,1528
,98.86886602,40.03949526,0,1672
7/19/23 13:39,88.77066943,98.37036768,0,9146
4/3/23 19:09,94.48947542,85.62681287,0,1358
7/7/23 9:04,86.74468494,72.73652442,0,1663
1/18/23 23:00,67.84776802,0.049820313,1,7459
5/17/23 11:26,,81.09439949,1,893
,72.01169474,6.43266435,1,8695
7/12/23 14:36,66.13382481,76.67449221,0,454
6/25/23 8:59,24.74752559,46.79914181,0,4584
3/3/23 4:17,67.56708437,66.32749631,0,8846
4/19/23 0:34,44.0403249,50.94121502,0,
3/6/23 4:02,73.30483547,66.12318967,1,771
3/11/23 20:19,68.70955472,27.96330472,0,7945
3/3/23 21:08,98.74064992,18.06334025,1,5921
2/13/23 21:27,58.91485577,79.43316865,0,
6/23/23 10:51,58.11903707,9.279975495,0,6407
1/28/23 12:14,61.4804781,56.90938182,1,1773
2/10/23 16:55,71.11686742,87.2540696,0,1763
5/28/23 19:21,93.32604702,55.88246993,0,9534
5/23/23 16:16,71.26751347,96.8083121,0,560
7/19/23 9:29,5.709206713,21.15718855,0,3787
2/17/23 23:49,,36.89137944,1,6922
6/10/23 17:23,8.382364053,19.93946529,0,6229
3/8/23 0:04,42.33167935,24.15919056,0,
3/30/23 10:33,25.76969922,85.48234489,1,5022
5/10/23 23:46,85.1992287,52.96967232,0,211
1/26/23 15:20,18.27212621,37.22042444,0,4244
7/5/23 6:21,95.24348002,27.22940135,0,2039
4/3/23 23:03,61.55164917,63.49876047,1,8124
1/14/23 19:23,16.19021555,69.51696613,0,
4/10/23 16:00,61.88503004,,0,9255
2/16/23 12:13,,87.05502586,1,4038
5/6/23 1:30,30.88584817,13.35683048,0,4756
4/23/23 8:26,73.55166023,23.74901635,1,3439
5/13/23 0:53,94.31371797,3.224665479,0,
,27.23514965,5.119557257,0,673
,37.62262021,97.3224321,1,3729
,,36.88652525,0,350
6/14/23 6:42,52.91145459,93.50864109,0,4400
2/1/23 20:21,80.74735293,35.01047231,1,2026
2/26/23 9:23,9.411406733,5.352570892,0,2183
7/8/23 1:27,83.46382232,10.26268938,0,8206
5/18/23 6:38,30.59064064,43.19442654,0,2752
3/30/23 18:22,22.80805492,47.29934094,0,2061
6/15/23 20:26,35.02067,86.53383778,0,
7/4/23 12:36,23.38358448,27.90991865,0,5169
6/21/23 11:24,67.1080485,74.78350586,0,1845
7/2/23 5:40,9.790427806,36.52193504,1,9841
3/17/23 22:00,51.21551821,97.72049761,0,
1/30/23 21:21,65.32796182,,0,5211
3/19/23 22:35,75.77571996,74.58752657,0,6092
1/7/23 3:46,79.84692076,85.21582675,1,8807
1/1/23 16:21,52.99061184,,0,7541
,76.82522246,5.114461634,1,377
2/27/23 8:46,67.29849374,71.12229514,0,5762
5/15/23 13:39,25.59586459,,0,
3/10/23 2:28,31.37793825,38.10756911,0,6876
1/4/23 16:00,26.38725649,15.45910796,0,8842
4/19/23 14:59,22.17121639,75.32531212,0,5982
2/28/23 11:08,68.78023716,37.37474945,0,6607
2/23/23 23:54,67.90265488,4.14876121,1,7430
5/29/23 7:16,87.49656783,97.79624049,0,9358
1/21/23 11:09,43.45703717,9.500733995,1,
,0.202919228,74.16493607,0,7541
2/18/23 0:29,13.75748641,62.7132091,1,3902
3/16/23 11:53,51.29410244,97.28750035,0,2255
1/19/23 14:46,13.47993168,,0,9615
4/13/23 20:07,99.11247384,69.81674528,0,
3/28/23 1:19,49.12930222,19.26059615,1,4806
1/17/23 7:36,,94.52943992,0,6351
,29.40471515,90.1421945,1,1269
5/24/23 20:27,25.77556498,,0,
4/11/23 4:06,27.90308065,65.48793198,0,
7/5/23 14:37,64.92437923,24.60112274,0,3968
6/11/23 20:31,,12.7979677,0,4933
2/5/23 0:37,83.04017432,6.970116751,0,7217
6/23/23 16:28,82.91842079,70.94679033,0,2540
,75.65644552,67.29348641,0,6404
,36.65029157,6.865451161,0,5032
7/6/23 9:27,79.08372559,10.51998913,1,2663
4/4/23 17:13,24.00613699,47.38375834,1,7447
6/20/23 1:25,61.99355206,29.79033444,1,
2/28/23 10:31,56.22614958,43.70306845,0,4836
3/23/23 7:34,,49.17834927,0,8434
2/12/23 0:35,80.19981644,16.34089095,0,4288
1/3/23 23:23,17.03446786,91.6284166,0,9742
4/26/23 0:40,67.48505757,37.41093257,0,4585
,32.97132616,45.56676928,0,1162
5/21/23 17:29,83.48066299,78.05546837,0,
6/21/23 19:25,,,0,2340
2/20/23 2:56,38.49285285,6.143731806,0,4870
1/15/23 22:21,65.95301184,90.10859972,0,9358
3/5/23 14:59,8.936369045,83.71543868,0,8444
5/16/23 19:59,,61.01473349,0,3937
1/6/23 3:44,98.11117743,54.93489734,1,
6/25/23 13:15,54.42609886,54.0144864,0,8647
2/21/23 18:08,94.00759461,75.4125941,0,8378
2/21/23 19:12,25.63482505,22.37880007,1,8143
5/15/23 9:21,27.8693267,60.60261028,1,3244
3/13/23 1:28,92.74630234,,0,7193
2/19/23 19:00,25.36502194,42.50913134,0,5663
,73.63561131,35.47936124,0,2543
6/17/23 5:47,8.682259884,26.13462357,0,7683
6/1/23 13:39,,27.87728975,1,7579
5/12/23 10:06,66.3273554,8.629354797,0,3714
,90.68763285,3.497916554,1,2095
3/2/23 4:24,87.53960665,19.46590203,1,4804
3/8/23 22:18,38.61194215,22.75736412,0,7442
6/22/23 10:07,36.24372572,83.44689699,0,2720
4/12/23 22:48,82.39111655,6.444378943,1,7196
7/4/23 22:54,25.60910013,85.28100804,0,8121
3/28/23 20:01,41.61544512,26.07423721,1,2511
1/21/23 6:15,,23.74773167,0,1463
4/21/23 18:27,2.197240395,29.01573703,0,
7/6/23 11:39,96.4003142,,0,7574
5/18/23 23:28,9.695058967,,0,6349
2/9/23 0:15,7.890421258,65.57010598,0,4713
1/21/23 20:59,84.43150656,93.2641393,1,9236
3/18/23 21:37,60.15670491,60.42687299,1,1960
3/9/23 4:35,23.5850779,92.67271116,1,7311
7/4/23 16:15,,48.11282265,0,4853
2/26/23 16:26,52.54955162,25.07144553,0,6087
4/23/23 22:29,34.72668631,26.66272821,1,2748
3/9/23 20:35,94.02571679,94.40516677,0,6582
1/30/23 7:37,79.18495572,19.30730389,1,2656
1/31/23 16:44,,61.29119942,0,2951
5/21/23 3:57,96.66148326,14.76042685,0,4236
3/28/23 23:55,68.15933385,,1,7403
6/4/23 0:37,49.32405738,24.6947069,0,6162
6/18/23 19:54,26.21518454,41.68874241,1,4902
7/13/23 13:17,32.84261165,0.424492905,0,
,91.39002638,6.619219986,0,4927
1/7/23 23:28,79.12953988,,1,
3/11/23 21:01,48.53656056,13.1863761,0,7324
5/24/23 22:05,70.51128349,24.17362083,0,9722
3/14/23 17:44,82.23832526,46.92650878,0,959
4/25/23 1:51,23.49858477,,0,5887
,,16.79852315,1,65
3/5/23 22:37,4.687815964,16.9557162,0,6593
,53.77453806,19.87132886,0,6749
1/31/23 4:09,1.480878257,1.755860263,0,3070
4/6/23 13:11,,28.59557905,0,6428
1/13/23 19:58,40.15087274,97.31720076,0,
,94.40050841,98.68659524,1,7870
7/3/23 9:10,,95.18240222,0,2676
2/20/23 6:30,,4.133984177,0,1218
1/26/23 14:41,39.45012144,99.19706564,0,6342
6/1/23 2:30,13.84922553,,0,5523
1/18/23 6:17,7.523212057,56.46025053,1,7244
4/17/23 23:05,74.29005623,82.410007,0,6703
2/4/23 1:54,1.202548393,96.36194444,1,9436
1/21/23 4:19,68.76360518,43.78477997,0,8201
,9.837842608,31.32273847,0,4348
,13.28639077,78.94079346,0,766
3/31/23 11:33,8.272729187,81.80284556,0,1731
5/5/23 23:13,92.95903885,78.66505525,0,
5/2/23 4:49,,64.19071462,0,6343
4/26/23 0:06,25.40893339,77.81122842,0,5826
6/12/23 16:46,22.05518896,58.54858141,0,
7/16/23 9:55,21.65091504,61.83484136,0,6419
6/25/23 16:14,,88.79339773,1,1285
,44.822751,15.09056857,0,
7/17/23 7:42,7.198240023,45.78787441,1,81
2/28/23 3:46,,73.61120568,0,6010
6/12/23 0:54,50.02342487,53.50791351,0,3313
6/22/23 2:39,72.14572311,25.79225631,1,5810
6/12/23 5:05,93.4189997,46.08377787,0,3312
5/28/23 17:22,33.18741103,26.01089812,0,2335
6/20/23 12:16,40.19881429,93.30820823,0,5083
2/23/23 15:13,63.7939417,49.90778112,0,4148
6/10/23 13:06,38.48886421,12.85580046,1,6479
1/2/23 19:18,28.26604125,92.48675758,0,3684
4/14/23 5:00,,11.77280531,0,4058
1/24/23 14:32,28.75230855,21.43689418,0,2837
3/1/23 11:51,35.48673128,44.16384538,0,5417
1/13/23 8:55,52.27426902,25.59571184,0,6028
6/28/23 4:50,,45.40510491,0,4996
6/16/23 22:29,76.46858657,49.7949617,1,8899
4/13/23 6:49,82.31966628,5.254582533,1,
6/9/23 2:31,34.31685647,35.86930067,0,6984
3/28/23 23:07,33.69825508,6.578803503,1,4213
3/17/23 21:18,71.23755747,72.67701184,1,3941
5/7/23 8:49,35.01131299,81.31730798,1,6390
5/12/23 14:26,34.90235533,83.52116587,1,1208
4/23/23 20:53,94.77484735,40.59688344,0,
2/25/23 2:44,91.01088436,92.53170825,1,8329
1/28/23 23:48,22.51369117,80.69564009,0,566
6/7/23 4:51,51.32952053,76.05237294,0,
1/11/23 9:45,75.23655543,5.312843185,0,
,96.63319221,44.26423803,1,3979
5/30/23 22:27,99.89058207,82.54777213,0,6153
7/8/23 23:19,68.01281498,80.03796162,0,2446
2/26/23 8:18,22.75885032,52.39859607,1,4192
3/11/23 7:51,74.00916591,50.62301437,0,1420
6/1/23 1:47,90.02195496,7.46253571,0,5733
2/15/23 6:21,84.64955621,61.4327052,0,164
7/9/23 16:57,36.0046263,74.94057164,1,
6/4/23 20:31,63.3306389,10.46166614,0,8315
2/8/23 5:28,75.69057907,20.53213338,0,5010
5/7/23 15:56,61.24818148,82.82326274,0,5012
3/30/23 11:48,49.16778836,8.861315146,0,2072
3/29/23 23:08,90.22427793,16.75971976,1,3934
5/15/23 6:00,58.14399685,69.19753984,0,3147
2/18/23 15:44,85.56061502,88.13334404,0,8716
2/9/23 4:06,,99.6559845,0,3913
1/23/23 22:56,16.6957912,55.65813414,0,3406
4/3/23 16:55,60.60978553,53.41465026,0,4783
1/31/23 8:53,39.51123067,93.53522446,0,3047
1/7/23 12:56,89.31347078,52.34667689,0,9402
,54.34629165,59.1594913,0,2115
3/25/23 21:19,,48.41910376,1,7883
2/6/23 14:14,59.89145323,36.42201939,0,9547
,23.98267053,48.1072411,0,
4/13/23 3:17,5.440221229,50.46335067,0,2594
7/18/23 16:31,43.54777997,39.02242688,1,1010
4/19/23 7:55,86.45694547,,0,5873
5/10/23 15:48,13.75064831,2.176690176,0,3609
1/25/23 8:34,77.31757587,91.5545359,0,8051
,82.70957195,78.61961161,0,
6/17/23 18:31,,,1,
,,41.8537946,0,9060
7/12/23 8:13,36.09470151,63.03363645,0,9290
3/26/23 12:27,94.15440599,11.16809,1,7296
1/29/23 13:23,53.84363466,88.40099863,0,
,99.1150448,27.8154827,0,
2/18/23 23:35,48.48852486,75.00644758,1,4576
3/29/23 12:10,63.81677412,44.40987196,0,7801
4/22/23 7:12,7.191040104,70.58120153,0,647
6/4/23 2:48,35.50140729,63.38401361,1,242
,81.35028319,23.70936967,0,6851
2/2/23 15:39,5.584290811,53.29056103,0,1566
5/12/23 2:43,99.51699128,37.55785355,1,9529
1/27/23 3:03,49.32817841,36.45086404,0,9546
6/8/23 16:17,61.19716257,62.7992475,0,574
3/28/23 2:11,18.35585396,11.37267188,1,5821
,82.16272909,40.88902813,1,5895
7/15/23 20:09,18.27439874,41.72485847,1,266
7/3/23 5:51,69.63661256,2.953668352,0,9671
3/1/23 1:54,,55.50509492,0,7025
2/24/23 19:23,77.15491427,60.80762201,0,5117
2/18/23 9:35,89.05892082,13.43735112,0,4548
5/1/23 10:25,36.73559201,47.14111069,0,8346
6/1/23 7:09,42.67812345,74.40884654,0,8014
2/23/23 5:06,61.15881701,,1,5373
2/11/23 22:35,75.21396946,17.24909707,0,4424
6/19/23 23:22,84.5969669,91.70829055,0,8680
2/9/23 20:48,78.94986769,55.43526013,0,4307
4/3/23 12:18,46.96914647,29.73329525,0,1790
5/18/23 16:44,,97.54388685,0,5836
5/28/23 1:21,77.62389235,61.69380667,0,2254
2/25/23 5:08,6.22599699,,0,3436
5/6/23 8:41,54.23431399,8.308324083,1,2982
3/14/23 8:17,74.84613348,36.72923054,1,9924
1/27/23 0:12,44.94899649,70.31870672,0,
3/20/23 23:56,74.15556579,32.82122936,0,8801
7/2/23 21:28,49.08461231,7.871291854,1,8572
4/27/23 18:18,22.97004851,62.37354552,0,7161
5/1/23 7:14,42.36599531,,1,8137
1/31/23 1:47,,24.89540743,0,4264
4/12/23 10:47,29.69908429,64.3276896,0,6082
4/3/23 1:54,3.184709662,66.20297464,0,4026
3/10/23 17:36,98.80844206,25.92450224,1,3166
5/19/23 3:33,87.11699231,,1,245
3/19/23 15:31,78.55912013,71.61419289,1,4598
4/13/23 1:12,68.50466521,48.890502,0,8995
3/12/23 19:54,34.67121995,90.11954419,0,3635
6/21/23 7:06,58.40317925,2.646133596,1,3766
2/10/23 1:55,68.85680143,38.67859444,0,219
5/28/23 3:38,19.48615834,34.5720054,1,
4/1/23 5:17,31.53546176,15.32366989,0,1771
,75.02323793,55.64826667,1,9642
4/2/23 19:04,1.477964828,70.23215639,0,6008
3/21/23 19:45,,,0,4667
7/16/23 6:11,27.81536963,68.59645741,1,4654
1/20/23 5:29,32.74068923,29.47120791,0,2667
2/21/23 22:19,7.910709309,88.03122119,1,
3/6/23 22:31,59.28579631,80.30328419,0,4358
7/9/23 8:12,39.68016561,12.63152893,0,5857
,69.80925103,38.85412466,1,7416
4/27/23 1:41,34.22006151,96.59752364,0,8049
1/16/23 13:53,58.25963742,30.4414253,0,9211
4/12/23 9:27,97.8941274,86.57341587,1,3128
