timestamp,ECS_CPUUtilization,ECS_MemoryUtilization,ECS_RunningTaskCount,ECS_NetworkIn
2023-12-13 13:40:00,66.30944419705787,62.4435121511781,7,3937.685290744637
2023-12-13 13:45:00,73.63430553601391,63.99333812916582,7,4295.666680337754
2023-12-13 13:50:00,78.47637013433634,71.10968174045841,8,4516.879112063572
2023-12-13 13:55:00,33.0864609831607,39.49799240179489,3,2907.3874857054566
2023-12-13 14:00:00,26.832693970351624,38.52806546640532,3,3131.371968593787
2023-12-13 14:05:00,46.38953685235463,42.3895433289554,5,4199.006385390877
2023-12-13 14:10:00,80.26663511983058,69.27240298381726,8,5462.19654498348
2023-12-13 14:15:00,24.718245512716887,30.21605581017035,2,4087.0981956790747
2023-12-13 14:20:00,34.122292972794064,39.04180954573362,3,3312.6270164382804
2023-12-13 14:25:00,44.564848362704005,42.763622114042825,4,2875.709039132521
2023-12-13 14:30:00,47.22744918192253,46.199007451100826,5,2953.4193894601112
2023-12-13 14:35:00,6.048942636710053,25.66837695377932,1,430.50448490322304
2023-12-13 14:40:00,17.717842043640854,21.963222325151733,2,2686.9030901542624
2023-12-13 14:45:00,16.191072959003307,26.189099901948993,2,1451.1448983567927
2023-12-13 14:50:00,34.44022602762657,42.02599547834777,3,3651.7709914121056
2023-12-13 14:55:00,76.58768599016938,64.22379327382141,8,5437.130807963974
2023-12-13 15:00:00,31.453244418632654,33.83106477343985,3,3809.7353884159697
2023-12-13 15:05:00,44.63038439691511,42.05656261442438,4,2640.248695231957
2023-12-13 15:10:00,9.966358306287376,19.34812598760505,1,2611.2729751296565
2023-12-13 15:15:00,13.781161312998188,25.892582561660067,1,2269.8483438217727
2023-12-13 15:20:00,12.940269337555872,26.815422548607057,1,2893.3693942257414
2023-12-13 15:25:00,12.433393853086866,21.197613696758445,1,2403.88217711905
2023-12-13 15:30:00,5.0,21.96249821514846,1,2635.992311165134
2023-12-13 15:35:00,92.93368850711582,83.0046432012139,9,7077.673224570356
2023-12-13 15:40:00,15.975430220462302,21.468948786280098,2,1333.89112903212
2023-12-13 15:45:00,41.22376034936426,44.47823830047699,4,3738.0523975997467
2023-12-13 15:50:00,6.341943160812759,20.75629799244701,1,1527.298691340342
2023-12-13 15:55:00,77.0117398597485,73.91674690509299,8,4492.594824176154
2023-12-13 16:00:00,88.96421750094132,76.45626497669707,9,7685.982830861211
2023-12-13 16:05:00,92.83875499080777,78.36504062913048,9,6161.1628230111555
2023-12-13 16:10:00,7.291374452563197,16.005149126245836,1,923.89611404144
2023-12-13 16:15:00,42.80519579373555,43.51824673330532,4,3981.6008884784105
2023-12-13 16:20:00,5.0,19.991509371903053,1,2500.1374243311543
2023-12-13 16:25:00,89.2272106548416,75.28192050558523,9,6890.185740012283
2023-12-13 16:30:00,51.301073337707216,56.75540081699296,5,5279.492953460051
2023-12-13 16:35:00,5.0,16.372421373087803,1,2217.2359961398097
2023-12-13 16:40:00,44.209000858332054,48.17250354230018,4,3436.111485202711
2023-12-13 16:45:00,5.0,17.03898384136074,1,1099.737594590892
2023-12-13 16:50:00,5.119051267446328,19.39307208152612,1,871.012475575761
2023-12-13 16:55:00,6.816086877948942,16.96251067724146,1,2905.5848638067523
2023-12-13 17:00:00,11.99850154797218,26.89622702956899,1,3042.3372750360422
2023-12-13 17:05:00,6.251795060425627,17.7772994859676,1,1639.1219318060444
2023-12-13 17:10:00,55.05720165034087,61.23951977001359,6,5487.767782821182
2023-12-13 17:15:00,66.53700965515836,56.32612263231826,7,3841.6440140469385
2023-12-13 17:20:00,68.79112280117388,65.0631761760313,7,3994.2438115037867
2023-12-13 17:25:00,84.85103993299252,73.46180173057672,8,5224.910494672896
2023-12-13 17:30:00,74.29068305893892,62.65518725571993,7,4740.025074368505
2023-12-13 17:35:00,63.90212386113467,64.78815215557802,6,5536.638347421731
2023-12-13 17:40:00,92.25380297819888,75.00099457252324,9,6339.940172237358
2023-12-13 17:45:00,9.04280684123415,24.986882494538293,1,1963.90225945265
2023-12-13 17:50:00,5.0,26.897460190228042,1,1019.8799031660382
2023-12-13 17:55:00,56.16343310418989,56.32385033829891,6,3269.941907489599
2023-12-13 18:00:00,5.0,26.66263714970459,1,3119.2395541513415
2023-12-13 18:05:00,49.916983275825864,44.126806782833405,5,4836.555853260635
2023-12-13 18:10:00,70.71216299888421,57.20416179611373,7,5125.355617131812
2023-12-13 18:15:00,47.92380725710697,44.198585299176465,5,5305.2099047287475
2023-12-13 18:20:00,76.90102757852083,66.57641561015268,8,5384.680053217139
2023-12-13 18:25:00,5.0,26.661761338068153,1,2749.9874173925336
2023-12-13 18:30:00,5.0,26.03585717540414,1,2220.5650693317757
2023-12-13 18:35:00,16.999230350105428,20.386719267123258,2,3154.7836773700596
2023-12-13 18:40:00,79.80987235256536,68.06668840330106,8,5255.89232247367
2023-12-13 18:45:00,13.279281167839654,20.114066570062402,1,657.141719297289
2023-12-13 18:50:00,5.0,17.515082717075117,1,728.2784678615332
2023-12-13 18:55:00,38.50813010506709,37.62105408979432,4,3416.6377489465744
2023-12-13 19:00:00,25.013740027728755,25.06483020152172,3,3524.474699615714
2023-12-13 19:05:00,5.902216035984914,17.45333137894985,1,532.7800824195994
2023-12-13 19:10:00,23.28523253485897,38.549969494852746,2,1535.9435225653915
2023-12-13 19:15:00,8.687128760531017,16.42198111229643,1,1345.6044662394384
2023-12-13 19:20:00,7.2311445936829095,21.084743043657244,1,2980.922660904624
2023-12-13 19:25:00,14.86944586597034,28.260160557995896,1,1255.1112826796987
2023-12-13 19:30:00,8.292649067364325,28.562209762922496,1,1587.2183013520262
2023-12-13 19:35:00,10.946285908139368,22.986189735080103,1,1580.9184687661905
2023-12-13 19:40:00,5.0,20.628484343336208,1,2290.7050636060144
2023-12-13 19:45:00,14.399340894040739,23.019144515026568,1,1176.7748204789452
2023-12-13 19:50:00,49.20533830019063,49.548855771154294,5,5545.905172260889
2023-12-13 19:55:00,22.38554326978823,23.62359080846861,2,3699.913399954498
2023-12-13 20:00:00,30.10227925313685,32.72443831623044,3,4508.3663209231945
2023-12-13 20:05:00,7.943935240413734,13.982747841437043,1,517.8550653161681
2023-12-13 20:10:00,23.178709244949818,29.193053345867174,2,2630.7525049683454
2023-12-13 20:15:00,9.200472869478093,23.09685172572659,1,2153.8701244251765
2023-12-13 20:20:00,22.154528387148456,28.230900435681026,2,1164.2437886520272
2023-12-13 20:25:00,56.63002842997523,61.22888488065282,6,4570.576075195615
2023-12-13 20:30:00,14.483434327450206,29.469059209053206,1,3087.4397430074137
2023-12-13 20:35:00,16.166210805934416,23.57885029444216,2,2002.1779685956192
2023-12-13 20:40:00,31.038421188447423,40.429017417707776,3,2579.201373981905
2023-12-13 20:45:00,36.604190996892896,43.35685219282403,4,3599.2054026908822
2023-12-13 20:50:00,13.62152988429061,27.777249623152063,1,2928.504115022594
2023-12-13 20:55:00,7.344751116864856,17.709825221757118,1,785.8521329102227
2023-12-13 21:00:00,11.19386435353216,20.164443484854797,1,3329.38377939752
2023-12-13 21:05:00,15.209243462670484,19.036671580002054,2,2615.077117926521
2023-12-13 21:10:00,18.54492861374366,24.711349064524445,2,3919.6627365176714
2023-12-13 21:15:00,37.58879869654979,44.34073749417224,4,3273.3536453423617
2023-12-13 21:20:00,21.569109166184525,25.969950077447802,2,3959.242173459315
2023-12-13 21:25:00,23.122787595482126,30.663809200950524,2,2891.7516790407135
2023-12-13 21:30:00,40.970139068467,43.877054107680344,4,3587.2414580092873
2023-12-13 21:35:00,28.50927662935928,41.397202609165504,3,3837.3085084786244
2023-12-13 21:40:00,22.23459561030123,37.19762076315148,2,3389.986811112421
2023-12-13 21:45:00,91.37094979451929,81.68037926842138,9,6384.857443907711
2023-12-13 21:50:00,89.03825085953277,77.22189098510599,9,7640.590494615943
2023-12-13 21:55:00,78.51523756764944,69.36526161171403,8,4353.683592657276
2023-12-13 22:00:00,30.45569774391335,35.156421466730194,3,4191.091881616843
2023-12-13 22:05:00,24.529359043533056,37.7615634678634,2,1886.9829434821363
2023-12-13 22:10:00,74.18207842681302,61.71590049186147,7,6065.5640926466995
2023-12-13 22:15:00,53.45609547113957,57.51614652236749,5,2728.348323803502
2023-12-13 22:20:00,77.73602589640076,73.79515518711347,8,5384.706638734071
2023-12-13 22:25:00,43.11480391128753,44.35193582342399,4,4696.666637523293
2023-12-13 22:30:00,52.818188124605086,55.972768897204205,5,2696.9313008922604
2023-12-13 22:35:00,5.0,18.25667998470346,1,2716.3546133495456
2023-12-13 22:40:00,14.163312199038725,23.51082497178691,1,1667.2414409176515
2023-12-13 22:45:00,77.54564633385144,71.19378357717105,8,4392.898801044797
2023-12-13 22:50:00,41.79374681121793,48.364080063040404,4,3398.816259328698
2023-12-13 22:55:00,37.34195369616587,38.84330210782899,4,3931.216407831293
2023-12-13 23:00:00,18.327139528150298,31.17357592641438,2,2959.732303580226
2023-12-13 23:05:00,87.50448314064799,82.23026731118678,9,4465.570346023918
2023-12-13 23:10:00,45.55506963211303,45.97132802407615,5,2659.207064444406
2023-12-13 23:15:00,55.943767650135634,53.867368229660066,6,3603.538530716764
2023-12-13 23:20:00,12.095523881764437,23.254662621891068,1,620.7073057494765
2023-12-13 23:25:00,47.03367945051189,40.97155001398878,5,4062.9464920250693
2023-12-13 23:30:00,40.346023626698155,37.136594972456635,4,4490.74146296655
2023-12-13 23:35:00,49.03375029452542,48.44241679864788,5,4833.181145853173
2023-12-13 23:40:00,41.032131693346955,46.05866979731403,4,4043.3776824190454
2023-12-13 23:45:00,51.41391788745008,48.845271749985166,5,3176.271805048788
2023-12-13 23:50:00,15.073734933562507,23.267726014211256,2,3247.3010455442213
2023-12-13 23:55:00,55.02413193793412,49.997524930754636,6,3322.938074914223
2023-12-14 00:00:00,13.664368243292653,21.53728660011857,1,1699.0328560718049
2023-12-14 00:05:00,14.391222204383352,33.441698471569275,1,3507.850699322345
2023-12-14 00:10:00,90.62408464742926,82.92376012468688,9,6123.215965156436
2023-12-14 00:15:00,88.09905641743785,71.39361136452696,9,5414.6777035371515
2023-12-14 00:20:00,5.791337926111114,24.52484144082261,1,3318.2899190728385
2023-12-14 00:25:00,51.46100583516813,52.21968161314145,5,3637.4198011991725
2023-12-14 00:30:00,66.10730248370079,59.07188234685084,7,3645.7764191325987
2023-12-14 00:35:00,6.652440775440567,16.118433929540245,1,3198.562563300086
2023-12-14 00:40:00,57.88847350987694,51.448042452100786,6,6014.597228543577
2023-12-14 00:45:00,10.454956039104989,21.41669152991978,1,2723.1046926634967
2023-12-14 00:50:00,20.051663080255494,34.86274705452121,2,3353.7247590204424
2023-12-14 00:55:00,58.3249757885996,58.869543501168344,6,3923.6330955150784
2023-12-14 01:00:00,94.19682344584191,82.06930144540343,9,7334.04305755774
2023-12-14 01:05:00,66.86202394936011,57.4922980446471,7,3575.2987706330105
2023-12-14 01:10:00,66.02523276479769,59.41455568984166,7,3991.9945467302523
2023-12-14 01:15:00,70.45959975521563,71.36759587906909,7,3749.1975207326527
2023-12-14 01:20:00,63.925522210774595,63.268341660472096,6,4065.963444354262
2023-12-14 01:25:00,49.32580192101335,45.64724012387897,5,4159.941037424235
2023-12-14 01:30:00,68.07972450985896,66.25658979505299,7,4386.298385051269
2023-12-14 01:35:00,15.244229345531743,32.73904182465228,2,3236.589505026226
2023-12-14 01:40:00,69.16050713349972,60.93295390604224,7,4537.038798944955
2023-12-14 01:45:00,92.98294309108107,80.94527702042274,9,4790.799812496637
2023-12-14 01:50:00,70.4113092072216,70.75680578414644,7,6341.597933715515
2023-12-14 01:55:00,37.47830050800694,43.50307839519073,4,4075.172432653822
2023-12-14 02:00:00,87.97928387338342,82.58689638997751,9,6980.5404547782755
2023-12-14 02:05:00,8.258431982815399,17.302621382176987,1,1639.7966550962828
2023-12-14 02:10:00,50.52568849880481,58.748113918293726,5,2842.8707992132454
2023-12-14 02:15:00,85.7737589015319,74.86613361635388,9,5199.623367935024
2023-12-14 02:20:00,71.66086394297923,72.1855279423261,7,4984.855369288142
2023-12-14 02:25:00,16.81983041649396,20.081099160776134,2,2172.994315760866
2023-12-14 02:30:00,80.81284396861946,78.14765853511547,8,5501.410930404374
2023-12-14 02:35:00,77.74043302387581,75.23792384990134,8,5660.122880676838
2023-12-14 02:40:00,63.390256175102785,59.11776683656565,6,4538.550058102897
2023-12-14 02:45:00,19.219399435609894,36.11378563945394,2,3641.576429696132
2023-12-14 02:50:00,76.35224406918663,75.22946606014449,8,5635.625541388755
2023-12-14 02:55:00,9.642116406433585,21.506938892954707,1,547.4209278498154
2023-12-14 03:00:00,43.05243476271853,49.34082865579329,4,2204.5979765445722
2023-12-14 03:05:00,86.49840113967748,69.06909741499263,9,6785.171929060971
2023-12-14 03:10:00,88.01245041438304,73.49820553187287,9,6430.3731343124045
2023-12-14 03:15:00,10.195388326458048,24.825289706432883,1,3098.931875937982
2023-12-14 03:20:00,80.66186206284253,78.26444813777016,8,5920.076966094667
2023-12-14 03:25:00,79.7551433150839,68.05720990930283,8,4793.217477786677
2023-12-14 03:30:00,90.10475416922141,75.34567740367926,9,5418.81355886372
2023-12-14 03:35:00,89.18938379293925,71.08427816574036,9,4666.396134010732
2023-12-14 03:40:00,55.752748410244216,61.98221678073294,6,5165.5479991822
2023-12-14 03:45:00,22.538343435228434,27.87459279961815,2,3774.237682331397
2023-12-14 03:50:00,6.505195442698325,22.50370165509686,1,2665.0180320996324
2023-12-14 03:55:00,87.60547084264829,72.51489260869413,9,7487.512116543527
2023-12-14 04:00:00,95.0,78.89571806841545,10,5091.8205507852435
2023-12-14 04:05:00,14.837707036804488,19.65194353493666,1,3619.8273135995937
2023-12-14 04:10:00,5.694814723437872,23.088035613022083,1,3153.984987073867
2023-12-14 04:15:00,95.0,75.03754059882365,10,5184.062436573327
2023-12-14 04:20:00,20.30431974283055,30.38198662913996,2,2982.8884070865497
2023-12-14 04:25:00,86.79512749216255,72.29584479574156,9,6359.395450718035
2023-12-14 04:30:00,23.986952580976862,28.601809878943808,2,2452.7145474312383
2023-12-14 04:35:00,90.74528390156287,76.66935112400976,9,6374.003727062347
2023-12-14 04:40:00,21.14784680995185,36.19005997420167,2,3747.0148397073567
2023-12-14 04:45:00,91.86017679956335,76.89761490993219,9,6174.65399710648
2023-12-14 04:50:00,85.9374800377381,77.48683381877635,9,5922.293859743324
2023-12-14 04:55:00,92.39909438355224,87.75132998389095,9,6374.272169585689
2023-12-14 05:00:00,90.60639136545655,81.23768967274566,9,4672.183394301714
2023-12-14 05:05:00,95.0,76.03888800940723,10,7283.000390830102
2023-12-14 05:10:00,19.733377008685714,23.70761706655388,2,1027.118000643346
2023-12-14 05:15:00,95.0,74.96866716953542,10,7164.470778916907
2023-12-14 05:20:00,91.92007527899743,82.56209737498642,9,7579.5210897732195
2023-12-14 05:25:00,72.45662217589832,74.07768598425567,7,4525.320079960375
2023-12-14 05:30:00,95.0,78.12782369562485,10,5808.578901978215
2023-12-14 05:35:00,95.0,82.7536002826604,10,6307.533902338862
2023-12-14 05:40:00,90.49577298444672,80.41718020184474,9,7742.322635982893
2023-12-14 05:45:00,95.0,76.46610951272054,10,7242.262780640451
2023-12-14 05:50:00,8.189415163312656,17.210078025668043,1,2010.5440077132776
2023-12-14 05:55:00,82.61906555727758,68.49218889292106,8,5880.364142114248
2023-12-14 06:00:00,92.9973912623381,78.16196720539008,9,4742.968565170248
2023-12-14 06:05:00,86.08259325349871,68.76236005509047,9,5686.619071965329
2023-12-14 06:10:00,50.18178015974681,51.0325648818322,5,3159.9478021706354
2023-12-14 06:15:00,92.79159664951825,78.80927782761874,9,5410.818481908555
2023-12-14 06:20:00,90.54889240760036,76.42107373542453,9,5276.608034069554
2023-12-14 06:25:00,14.761029712488835,28.352088709407212,1,3247.7484254290293
2023-12-14 06:30:00,20.30666568696158,25.67051070237239,2,2637.2572402537676
2023-12-14 06:35:00,89.69412779376549,76.71713384056358,9,5155.589414232488
2023-12-14 06:40:00,94.55920293775817,75.51043147336617,9,7240.177180930499
2023-12-14 06:45:00,78.1873170190987,63.120999190228886,8,5774.4400192320645
2023-12-14 06:50:00,16.401514381606976,23.523645865947937,2,1110.889225795555
2023-12-14 06:55:00,18.54858374372648,35.10506213939441,2,1536.9538855966655
2023-12-14 07:00:00,88.37334809422713,79.13774662084946,9,4823.422279500285
2023-12-14 07:05:00,17.916045984848424,30.757547247228256,2,3821.3425485549533
2023-12-14 07:10:00,11.246564020925634,24.925539364745106,1,1800.1425850983542
2023-12-14 07:15:00,11.61830139932677,28.517509028104783,1,2054.531142539404
2023-12-14 07:20:00,20.656914889468887,30.579610977366674,2,3159.5642391752376
2023-12-14 07:25:00,94.43968141267425,87.2986951239846,9,6300.424201577919
2023-12-14 07:30:00,86.4538891330218,69.07703627429578,9,6058.931241084751
2023-12-14 07:35:00,38.76901004703497,47.930469714079884,4,3148.8453746449613
2023-12-14 07:40:00,92.82478368995113,87.10696280626124,9,7573.648616567875
2023-12-14 07:45:00,91.0852125940168,80.49964776058471,9,6713.010311352158
2023-12-14 07:50:00,59.48474574258447,63.552198902898255,6,4906.060890728355
2023-12-14 07:55:00,93.35086986802375,81.18467948365746,9,6624.35777775733
2023-12-14 08:00:00,41.16903504679774,49.99739942724513,4,5183.907167583339
2023-12-14 08:05:00,17.777084175753433,33.93944932744735,2,3428.780050761032
2023-12-14 08:10:00,83.60506932807455,79.91267380068992,8,4350.958064103374
2023-12-14 08:15:00,44.23992992447156,46.85538145602043,4,2884.523973372674
2023-12-14 08:20:00,34.340453665073674,40.25199884524975,3,4669.362864043774
2023-12-14 08:25:00,58.54935954327511,50.26608207592371,6,4832.3361996526755
2023-12-14 08:30:00,88.72364564973273,83.27982003616111,9,6734.897615123898
2023-12-14 08:35:00,44.3943870930988,41.59144570886196,4,4350.4320514127285
2023-12-14 08:40:00,91.90103781777262,83.91620286760585,9,6784.159585009847
2023-12-14 08:45:00,83.49281912230597,80.03120343813434,8,5276.366625786585
2023-12-14 08:50:00,16.749307831907956,28.667132762400826,2,1370.029741255274
2023-12-14 08:55:00,15.533329030026872,23.01875491013356,2,1764.2582122155898
2023-12-14 09:00:00,85.29508259170589,72.69510469930617,9,4742.856456614877
2023-12-14 09:05:00,39.014624268941915,49.62174192438682,4,2879.7421930879605
2023-12-14 09:10:00,5.9331414539318486,14.927422218217695,1,2609.635109355447
2023-12-14 09:15:00,53.63752338661754,55.0646155247465,5,4463.760074555948
2023-12-14 09:20:00,76.00697645858726,71.21433681925772,8,4193.0238021076875
2023-12-14 09:25:00,82.10733056749804,79.83780452921458,8,4621.280563615156
2023-12-14 09:30:00,47.6746486271616,55.85021713554653,5,3612.0684496275076
2023-12-14 09:35:00,59.243057758577464,61.83308888198252,6,3523.1620445386093
2023-12-14 09:40:00,74.2144888129622,59.57437651393025,7,4839.266441819012
2023-12-14 09:45:00,34.6451862890851,44.23930012608329,3,4229.108143931662
2023-12-14 09:50:00,79.76432372791079,72.16335006946596,8,4862.400343924918
2023-12-14 09:55:00,60.399383958744714,53.269357749291416,6,6163.605165640656
2023-12-14 10:00:00,69.1469652111087,60.38361436993023,7,4647.508852416897
2023-12-14 10:05:00,72.55704169204026,61.97999383111401,7,5955.618274455823
2023-12-14 10:10:00,77.31362607934241,63.03540845468923,8,4934.778057621668
2023-12-14 10:15:00,52.1885645966516,56.22604094072331,5,4412.101841313597
2023-12-14 10:20:00,63.41024549156324,60.08182691758704,6,5026.363796560258
2023-12-14 10:25:00,56.586703641873385,52.316369676501864,6,3323.759712013429
2023-12-14 10:30:00,64.73395231430108,60.28506426008468,6,4032.113680199128
2023-12-14 10:35:00,88.71407500226644,70.970200841777,9,7175.259722336948
2023-12-14 10:40:00,49.2344772171557,49.47095171091636,5,2836.2733516315498
2023-12-14 10:45:00,64.27053006703365,54.37186394793785,6,5146.288862950945
2023-12-14 10:50:00,53.88056541614507,49.541444849336365,5,4622.541185625782
2023-12-14 10:55:00,18.21407991409847,24.144274390615664,2,3583.464244118756
2023-12-14 11:00:00,44.068360168670964,46.7902120411403,4,3698.903422037015
2023-12-14 11:05:00,82.51929100519789,73.34910104679152,8,6132.319361014929
2023-12-14 11:10:00,36.060346782388,37.558615904915676,4,3579.240443501278
2023-12-14 11:15:00,57.97730233149348,54.05975614041819,6,3234.508741402173
2023-12-14 11:20:00,55.03707988876471,51.26402749283625,6,4581.6113368759725
2023-12-14 11:25:00,70.61314081728761,60.552507866275846,7,4855.187531513381
2023-12-14 11:30:00,54.81478728468524,61.739598174741786,5,4471.803144206004
2023-12-14 11:35:00,84.07953141173626,77.23089270674241,8,4443.411300240314
2023-12-14 11:40:00,85.37437238108292,82.73581038460746,9,4960.117383202708
2023-12-14 11:45:00,50.58684822754396,44.65697007165469,5,2762.8271663491587
2023-12-14 11:50:00,45.93746653541659,43.65389746440159,5,4360.773594417684
2023-12-14 11:55:00,53.25202511676366,45.25822148758819,5,5102.940688934912
2023-12-14 12:00:00,36.533656971824534,42.01200787390842,4,2702.3172547377767
2023-12-14 12:05:00,46.09297906901244,48.57153102615813,5,2788.516351277184
2023-12-14 12:10:00,57.192864005940706,52.646016559411244,6,4248.924241363518
2023-12-14 12:15:00,43.992743306923494,48.214644838940124,4,4373.34265776642
2023-12-14 12:20:00,53.70581997540225,57.3457579602035,5,4956.071757542796
2023-12-14 12:25:00,44.12340859527409,42.903731170423605,4,4572.127035202535
2023-12-14 12:30:00,42.07074048708683,46.84238136296494,4,2165.0631828017063
2023-12-14 12:35:00,53.984827517756685,57.41083351889883,5,4882.382510199293
2023-12-14 12:40:00,40.152052116417295,41.362913751685625,4,3533.2492512121016
2023-12-14 12:45:00,59.3114557128896,57.97147827143203,6,5188.255519711041
2023-12-14 12:50:00,37.911488345426896,44.80158278254525,4,3587.0276331810073
2023-12-14 12:55:00,51.557622474090124,46.26155624519579,5,4978.628094140776
2023-12-14 13:00:00,58.09185803728826,57.98094612388054,6,3401.392498151981
2023-12-14 13:05:00,86.78592191121801,72.84347176131035,9,4819.165837744747
2023-12-14 13:10:00,43.40588616567688,42.952643517076496,4,3313.1637311425043
2023-12-14 13:15:00,60.377756101193,63.657958587657134,6,5197.737064281712
2023-12-14 13:20:00,58.08238435368643,63.749156211945646,6,3349.4610816713034
2023-12-14 13:25:00,89.167733950789,82.13128105718802,9,5970.397928978616
2023-12-14 13:30:00,35.39747123854401,34.40120767951331,4,4348.336265913432
2023-12-14 13:35:00,31.07331852454526,39.162776232849616,3,4437.560057265336
2023-12-14 13:40:00,30.546261174039884,30.614013399274192,3,2665.317508127747
2023-12-14 13:45:00,35.588423650624286,41.13485961555165,4,2705.5255244413233
2023-12-14 13:50:00,27.441828848863306,33.84098008600945,3,1541.3981351512416
2023-12-14 13:55:00,11.763567615992855,27.963533059490953,1,3621.230878321407
2023-12-14 14:00:00,82.39690441141511,79.8518355654936,8,4192.3406476495
2023-12-14 14:05:00,30.286863721969382,29.224946361795592,3,4386.964354114063
2023-12-14 14:10:00,28.301272911384252,36.68058350632043,3,3722.4204252205336
2023-12-14 14:15:00,18.685350381868748,29.05020602157505,2,3167.1751544877716
2023-12-14 14:20:00,25.870199188936848,30.43158298571033,3,4259.616655954844
2023-12-14 14:25:00,19.640774653188142,28.492188114899633,2,3234.61966127655
2023-12-14 14:30:00,57.55374519683875,59.49754531768104,6,5862.3052339714
2023-12-14 14:35:00,34.38974000590801,35.11036614347744,3,2945.7013281130667
2023-12-14 14:40:00,33.55140762543554,36.48690221048345,3,1955.7965937125289
2023-12-14 14:45:00,94.9330979633029,77.7035969939706,9,6656.981085585905
2023-12-14 14:50:00,22.135218672559844,28.506230914124778,2,4212.322121925457
2023-12-14 14:55:00,37.91166948664378,46.392920013315305,4,2019.870501195873
2023-12-14 15:00:00,19.529151241396303,29.60273656272181,2,2674.4491328446966
2023-12-14 15:05:00,14.362378153018273,26.090921252164875,1,3575.341538078522
2023-12-14 15:10:00,42.536457418228814,40.721805949455174,4,2742.7812218615018
2023-12-14 15:15:00,5.766723504402523,20.697135965142664,1,1678.7890859904098
2023-12-14 15:20:00,17.671684019472156,26.109118317609198,2,2105.8071809417356
2023-12-14 15:25:00,70.32550477573429,69.28769685808813,7,5546.384182674247
2023-12-14 15:30:00,89.89732557323708,84.89339317175695,9,6824.484473843769
2023-12-14 15:35:00,13.412045319959594,20.76883310202792,1,2137.437771429397
2023-12-14 15:40:00,73.1616771555917,60.72841166965376,7,5826.800296491874
2023-12-14 15:45:00,85.47467561276143,74.03826482757123,9,6872.997384627097
2023-12-14 15:50:00,48.33820696876257,49.80298082177085,5,2898.2782432676595
2023-12-14 15:55:00,18.14254469021325,23.209108669684543,2,1164.4743651334663
2023-12-14 16:00:00,89.46209776277345,80.80898256914573,9,5800.198482421742
2023-12-14 16:05:00,6.038662082891435,20.549036740801135,1,321.11092100786857
2023-12-14 16:10:00,5.0,17.91130882973043,1,1060.9925186852706
2023-12-14 16:15:00,5.0,12.818207278845394,1,2568.963733953064
2023-12-14 16:20:00,40.39569934474131,40.51151188462121,4,4241.054446633928
2023-12-14 16:25:00,8.734269040578845,15.092406798104273,1,3362.1925192677286
2023-12-14 16:30:00,57.68833137836525,56.95298080583902,6,5037.280688438555
2023-12-14 16:35:00,8.973909315587175,28.83499916052778,1,1612.6204824459098
2023-12-14 16:40:00,5.907565834661457,21.850078126335863,1,2514.0122153878324
2023-12-14 16:45:00,72.82501929672668,72.21765543860266,7,4390.778867659283
2023-12-14 16:50:00,11.82606441826028,24.52851971333216,1,1498.1528063932435
2023-12-14 16:55:00,6.570715954324417,18.92205686106523,1,1455.249532299007
2023-12-14 17:00:00,7.62201607799051,25.526265830943924,1,433.50661664288157
2023-12-14 17:05:00,84.21007758068568,82.17955357803861,8,6727.081544300554
2023-12-14 17:10:00,53.788763304335845,46.568229505093996,5,5575.657554388771
2023-12-14 17:15:00,52.27155849622543,48.48130078747041,5,2918.5289283584366
2023-12-14 17:20:00,5.0,15.183009281545718,1,2595.4110736097477
2023-12-14 17:25:00,10.443918403157475,24.519420932089794,1,2848.5165862202143
2023-12-14 17:30:00,7.119440357611484,15.049753342418049,1,2013.2978897590401
2023-12-14 17:35:00,33.148993856961425,43.6978432467622,3,2380.9349599219486
2023-12-14 17:40:00,11.113662679900346,30.921078772023968,1,518.6431206139541
2023-12-14 17:45:00,93.23001117128709,86.95948167762236,9,7292.042560423517
2023-12-14 17:50:00,50.38243144259043,50.680507986266846,5,5378.000639158799
2023-12-14 17:55:00,48.689423510433585,50.34383211224532,5,2867.2740468715588
2023-12-14 18:00:00,5.0,18.524077810837895,1,3136.202348454311
2023-12-14 18:05:00,22.503203569567994,32.61729527000584,2,2948.3681239329326
2023-12-14 18:10:00,9.534814378487837,19.831657350026276,1,865.9595881111906
2023-12-14 18:15:00,9.775368028355123,21.958573346000925,1,629.142566752315
2023-12-14 18:20:00,27.463998009627474,37.63747785843983,3,2275.2572149169764
2023-12-14 18:25:00,55.88808137813151,53.40714948768976,6,3777.2449042498356
2023-12-14 18:30:00,71.35628139911292,60.29822966992985,7,6066.911643368831
2023-12-14 18:35:00,31.26377723890583,32.384705569002875,3,4492.006532074069
2023-12-14 18:40:00,25.336208614987644,31.064620671967845,3,4268.939462441655
2023-12-14 18:45:00,89.93282341021936,85.20805595073637,9,5686.78106264223
2023-12-14 18:50:00,8.690221801387604,17.61670587834157,1,1185.6358755594274
2023-12-14 18:55:00,40.88176356856916,51.493171118446185,4,3977.936551449307
2023-12-14 19:00:00,82.55753350397116,71.60074477378924,8,5989.305340033265
2023-12-14 19:05:00,10.510382574816603,24.462838332687262,1,570.8074050474643
2023-12-14 19:10:00,80.12407512316446,65.35020877180229,8,4433.647959802537
2023-12-14 19:15:00,19.426172532066776,26.107772947468742,2,2857.919254106883
